,order_id,order_estimated_delivery_date,order_delivered_customer_date,atraso_medio_dias
6904,6e1d72c49d6aa8e6a4c5670c6ae13c72,2018-07-24 00:00:00+00:00,2018-07-24 23:16:43+00:00,0
6905,7cf0a0e1a5215dd653bcba7bece011d2,2018-03-19 00:00:00+00:00,2018-03-19 20:32:32+00:00,0
6906,33d85d21dd088cf5ed7a5611d65853e5,2018-03-19 00:00:00+00:00,2018-03-19 18:08:39+00:00,0
6907,27587cc5a5f975239e49460102252868,2017-12-28 00:00:00+00:00,2017-12-28 15:28:28+00:00,0
6908,8563039e855156e48fccee4d611a3196,2018-03-20 00:00:00+00:00,2018-03-20 00:59:25+00:00,0
6909,04a772c0620384a8776c4fbcf4af5c01,2017-12-28 00:00:00+00:00,2017-12-28 21:05:16+00:00,0
6910,525be0565c62b7b2f1fbcb67241fbd9b,2017-12-28 00:00:00+00:00,2017-12-28 23:24:41+00:00,0
6911,3f3e01f29d25bb2e62be81659113d44e,2017-03-13 00:00:00+00:00,2017-03-13 10:52:40+00:00,0
6912,dbec54e46dc0fa4809af85a952a4b4d6,2017-06-02 00:00:00+00:00,2017-06-02 11:28:09+00:00,0
6913,282160d8e83b257c5105cac8f3ba2b63,2017-12-28 00:00:00+00:00,2017-12-28 09:32:26+00:00,0
6914,deb805b3a0cb1a415c66ddda0f92e0a0,2018-03-20 00:00:00+00:00,2018-03-20 22:03:52+00:00,0
6915,819f320b449906b797b0b826293665d8,2017-12-28 00:00:00+00:00,2017-12-28 17:53:42+00:00,0
6916,a396a3ced410ba6d02ebb907e5c34530,2017-12-28 00:00:00+00:00,2017-12-28 17:04:01+00:00,0
6917,6ff77ab4a4fe200c8684302532f8e2e0,2017-12-28 00:00:00+00:00,2017-12-28 11:28:50+00:00,0
6918,5be6e25a039543ec0588ea864fec282f,2018-07-26 00:00:00+00:00,2018-07-26 11:26:51+00:00,0
6919,b44d57df8658ffbfb846852cee8d87d2,2017-12-28 00:00:00+00:00,2017-12-28 18:18:08+00:00,0
6920,06ff862a85c2402aa52dc9edf150bf30,2017-12-28 00:00:00+00:00,2017-12-28 22:27:57+00:00,0
6921,e3d1d37007a4d31d2269ba250664f6b2,2018-07-26 00:00:00+00:00,2018-07-26 18:21:42+00:00,0
6922,7cb6e4af5a197f3923e8c8358ca71f0a,2018-07-27 00:00:00+00:00,2018-07-27 22:22:02+00:00,0
6923,99ac72244106ef18ebd81fb6bebfa4bb,2017-12-27 00:00:00+00:00,2017-12-27 14:09:37+00:00,0
6924,e9525d74abc05d22ffa3059164adb967,2018-07-27 00:00:00+00:00,2018-07-27 17:38:45+00:00,0
6925,fefbe15ebcd87ab3fb8577e635a8b31c,2018-03-20 00:00:00+00:00,2018-03-20 20:14:01+00:00,0
6926,88857d91dc3370190060f4b06041e708,2017-12-27 00:00:00+00:00,2017-12-27 13:06:13+00:00,0
6927,7a9e6773c0d71852e2a6d24a2101646f,2017-12-27 00:00:00+00:00,2017-12-27 14:32:59+00:00,0
6928,37b2da18eede8674ecc05302ebb6e32b,2018-03-20 00:00:00+00:00,2018-03-20 16:38:32+00:00,0
6929,e552cc00ce34ace475b05e3dcc85129f,2017-12-27 00:00:00+00:00,2017-12-27 21:12:33+00:00,0
6930,c2783c53d2a4ed4dcbfe014ba257abf8,2017-06-02 00:00:00+00:00,2017-06-02 11:41:58+00:00,0
6931,971d58b94f7bda9a79f4847e1509a433,2017-03-10 00:00:00+00:00,2017-03-10 08:54:02+00:00,0
6932,1d50a1ce4cf6a22155891f66fb4117b0,2017-12-27 00:00:00+00:00,2017-12-27 15:12:19+00:00,0
6933,d243808e23f60f3895c6a696df710642,2018-07-30 00:00:00+00:00,2018-07-30 17:18:42+00:00,0
6934,3c964e5625c2d5b6ace8c0b038a03460,2017-12-27 00:00:00+00:00,2017-12-27 16:52:21+00:00,0
6935,79bacd435c482bfb47d57d11e21ddcac,2017-12-27 00:00:00+00:00,2017-12-27 23:22:52+00:00,0
6936,bf2df9a0853cf9f8556a586289f6a29b,2018-03-20 00:00:00+00:00,2018-03-20 18:07:41+00:00,0
6937,3182ecdf3da0331bf56a6b4ff5e069d7,2017-12-27 00:00:00+00:00,2017-12-27 22:09:59+00:00,0
6938,2c4e110ad02f4c35c966c165a7b9c248,2018-03-20 00:00:00+00:00,2018-03-20 21:04:00+00:00,0
6939,8d04cc6c75bba21874268deda821055d,2017-08-16 00:00:00+00:00,2017-08-16 16:37:34+00:00,0
6940,b7357bb8e9d9742a5c4f686050baecd5,2018-07-31 00:00:00+00:00,2018-07-31 12:51:52+00:00,0
6941,842cd0a979d57e29ba51a0f84a844cd8,2017-12-27 00:00:00+00:00,2017-12-27 14:14:38+00:00,0
6942,963d2768670ecd5c585e20b21a3d295c,2018-07-31 00:00:00+00:00,2018-07-31 00:48:30+00:00,0
6943,a45fc977eae1ef0ed4504f346d31a0fb,2017-06-02 00:00:00+00:00,2017-06-02 09:49:53+00:00,0
6944,b1135445c9efaedf0b492762d692bbcd,2017-12-27 00:00:00+00:00,2017-12-27 22:46:12+00:00,0
6945,78b7833f56f2ac54efd0e617ef4d4673,2018-05-25 00:00:00+00:00,2018-05-25 22:38:38+00:00,0
6946,2b57b14ff0ef2e1af9f426e11610babc,2017-12-26 00:00:00+00:00,2017-12-26 20:09:27+00:00,0
6947,b95764ee8ef0302702f107df59c9c4a2,2017-06-02 00:00:00+00:00,2017-06-02 06:17:21+00:00,0
6948,0ac83eb5438f811c9d825c0a059a0f28,2018-03-20 00:00:00+00:00,2018-03-20 17:21:47+00:00,0
6949,f9207b5726780645ebba8401ccc336c6,2017-12-26 00:00:00+00:00,2017-12-26 09:36:30+00:00,0
6950,f6aeaaa897aaaf586ac05fb8d821ed9e,2017-12-26 00:00:00+00:00,2017-12-26 19:43:37+00:00,0
6951,a7126b0cb60c6a688dfdac0b29f66f4c,2017-08-18 00:00:00+00:00,2017-08-18 16:42:23+00:00,0
6952,697d17b442e7f401feca0e794a359fbf,2018-03-20 00:00:00+00:00,2018-03-20 17:12:56+00:00,0
6953,308163f9666c3f335e92b0f0f61554ed,2018-08-01 00:00:00+00:00,2018-08-01 00:05:14+00:00,0
6954,ddc5ef5f86c69f1a29ff3e05e3fc54ab,2017-12-26 00:00:00+00:00,2017-12-26 19:48:47+00:00,0
6955,be06d9f698d7e74899f4cf223ae62995,2017-08-18 00:00:00+00:00,2017-08-18 18:57:04+00:00,0
6956,71f28f100b9563aab8eeba751790d889,2018-05-25 00:00:00+00:00,2018-05-25 23:46:20+00:00,0
6957,0217ad862ae7391cc3964c07ce3d6ea1,2017-12-26 00:00:00+00:00,2017-12-26 21:32:13+00:00,0
6958,55fa93249d8122a871689fd4c9511e2b,2018-03-20 00:00:00+00:00,2018-03-20 19:39:28+00:00,0
6959,97bf52f3429b21123c9465fecfb66162,2018-03-20 00:00:00+00:00,2018-03-20 20:26:48+00:00,0
6960,b53182a21556b268f4379515546be86e,2018-03-21 00:00:00+00:00,2018-03-21 17:34:50+00:00,0
6961,5fd01511f0ac02261addc2116f223d5c,2017-05-31 00:00:00+00:00,2017-05-31 16:27:58+00:00,0
6962,a05d9f0572c423875de7dd4d2c24e34a,2018-03-21 00:00:00+00:00,2018-03-21 22:28:46+00:00,0
6963,0c42ffbb7daabd630cbe785466d587c0,2017-08-18 00:00:00+00:00,2017-08-18 21:19:38+00:00,0
6964,aeec431748740b82048a6041aaa69c5d,2018-03-21 00:00:00+00:00,2018-03-21 22:58:33+00:00,0
6965,e9a18a01a641ece17c11a804a3651208,2018-08-02 00:00:00+00:00,2018-08-02 15:21:38+00:00,0
6966,278e7730f7062014d198fbf20451b935,2018-08-02 00:00:00+00:00,2018-08-02 20:22:25+00:00,0
6967,e09b9e96eeb0f9e3351ee58b00dabfd5,2018-05-24 00:00:00+00:00,2018-05-24 02:58:41+00:00,0
6968,146a3b1856b84f80dc3ca22e79d11551,2017-12-22 00:00:00+00:00,2017-12-22 20:53:29+00:00,0
6969,3e4a2b96719ecae342e5d413e97a1be2,2018-03-21 00:00:00+00:00,2018-03-21 22:38:25+00:00,0
6970,9af9ab2e5e9932c6d31b5fb79e8c844b,2018-03-21 00:00:00+00:00,2018-03-21 18:26:42+00:00,0
6971,a28b1546b11df2b46d9744c7976bedb2,2017-12-22 00:00:00+00:00,2017-12-22 18:17:16+00:00,0
6972,e77d85bec584c36b9558adc732947c76,2017-03-29 00:00:00+00:00,2017-03-29 15:22:38+00:00,0
6973,e0232e690d8db08e0abc81a3a744f9b7,2018-05-24 00:00:00+00:00,2018-05-24 13:44:35+00:00,0
6974,73e025915b8bd2c8856d0d3f85545506,2017-05-30 00:00:00+00:00,2017-05-30 13:10:48+00:00,0
6975,033729e95819665323119db0291d0f0c,2017-05-30 00:00:00+00:00,2017-05-30 11:37:04+00:00,0
6976,c5e44ccca834721d269f1227236ae8be,2018-08-02 00:00:00+00:00,2018-08-02 18:23:53+00:00,0
6977,fdc6a2cbab0fdf2d9b3e54c5bf3f5b28,2018-08-02 00:00:00+00:00,2018-08-02 21:27:46+00:00,0
6978,10d9871bed9fb8d0887d3b9022edd1ff,2017-08-22 00:00:00+00:00,2017-08-22 20:51:23+00:00,0
6979,b3355f7dd6280519c31a73e7819523ea,2018-08-02 00:00:00+00:00,2018-08-02 00:18:21+00:00,0
6980,58ac1346bc2ee0cfbe205aacad678d60,2018-03-21 00:00:00+00:00,2018-03-21 11:18:34+00:00,0
6981,395363317a9cc3945212a000edf960d3,2018-03-21 00:00:00+00:00,2018-03-21 00:17:35+00:00,0
6982,d04f155dd04722bb1691263ccbe5eec0,2018-03-21 00:00:00+00:00,2018-03-21 18:41:55+00:00,0
6983,f7780ea2807db31691e83f0013294035,2018-08-02 00:00:00+00:00,2018-08-02 18:32:30+00:00,0
6984,8705f63a4f33f2570126a9f57336b1e4,2017-12-21 00:00:00+00:00,2017-12-21 19:15:24+00:00,0
6985,c8ebc5287c1e130db3ef5c6d50dc24eb,2017-12-21 00:00:00+00:00,2017-12-21 22:28:43+00:00,0
6986,be3b5139d2f6babd057f6f5d98bb1b3f,2018-03-21 00:00:00+00:00,2018-03-21 16:49:39+00:00,0
6987,f3d15fc6394b30a6a35e4c3886208777,2017-08-22 00:00:00+00:00,2017-08-22 20:43:10+00:00,0
6988,bdc8e349078c5028fba22d1da1066974,2018-08-03 00:00:00+00:00,2018-08-03 18:48:54+00:00,0
6989,c86ed3d96b3e082f9cd03138001af2d6,2018-08-03 00:00:00+00:00,2018-08-03 23:22:47+00:00,0
6990,8f33d31c2e4218814fa61caecbd724c2,2018-08-03 00:00:00+00:00,2018-08-03 12:48:36+00:00,0
6991,4e859ec6c134b185e0102517fb986b4d,2017-05-26 00:00:00+00:00,2017-05-26 14:19:55+00:00,0
6992,60b3fa9424e97cd3b6b95ca799d511c6,2017-08-22 00:00:00+00:00,2017-08-22 11:34:03+00:00,0
6993,8b9563eca3fcbc37caa2455d0dadc3bb,2017-12-21 00:00:00+00:00,2017-12-21 12:35:31+00:00,0
6994,a5d865e12e7e0f8952334691874959df,2018-08-03 00:00:00+00:00,2018-08-03 12:46:44+00:00,0
6995,a9fa7ea99c0724de00e9d31f2a39a723,2017-12-21 00:00:00+00:00,2017-12-21 21:09:04+00:00,0
6996,b87229ec7078f06000a680a6ab38ee2a,2017-12-21 00:00:00+00:00,2017-12-21 18:43:01+00:00,0
6997,0e784a85d6f7aa0ffe9a41d81f5a4ecf,2018-08-03 00:00:00+00:00,2018-08-03 22:24:49+00:00,0
6998,b3d71a2000f053668c1baac73b5fe4d7,2018-08-03 00:00:00+00:00,2018-08-03 15:08:52+00:00,0
6999,5a548ca91de6462f6bf5c2eac853e0c3,2017-12-21 00:00:00+00:00,2017-12-21 23:39:50+00:00,0
7000,f8fee5c95b443de37ac3a41371fb1e0b,2018-03-21 00:00:00+00:00,2018-03-21 19:34:28+00:00,0
7001,dc67745e87e769607de677683ab1fd08,2018-08-03 00:00:00+00:00,2018-08-03 15:52:01+00:00,0
7002,d974607c57ca915767ed00355b0a7bcb,2018-08-03 00:00:00+00:00,2018-08-03 16:04:58+00:00,0
7003,8de8b85f1fd0b1e43dfe0745026e93f4,2018-03-21 00:00:00+00:00,2018-03-21 17:04:08+00:00,0
7004,36c1e781ba921a540893e160e063c581,2017-08-22 00:00:00+00:00,2017-08-22 21:45:08+00:00,0
7005,4630a9abdc1d1ea8fc579b269820c3ea,2017-05-26 00:00:00+00:00,2017-05-26 14:37:03+00:00,0
7006,0dc2734aeb43fcd6b5c4a6d6296f50c5,2017-03-29 00:00:00+00:00,2017-03-29 10:58:07+00:00,0
7007,a236ae70310b60403c3adac81f96d5e6,2018-08-06 00:00:00+00:00,2018-08-06 17:40:28+00:00,0
7008,bf2910ffd07baa17d7d2ce5a170da758,2018-08-06 00:00:00+00:00,2018-08-06 17:42:37+00:00,0
7009,26129745e391aef6de37c94e29d34f11,2017-12-21 00:00:00+00:00,2017-12-21 15:42:46+00:00,0
7010,ceecda7c9b24cbff643a6c5119a9ec6d,2018-08-06 00:00:00+00:00,2018-08-06 18:05:43+00:00,0
7011,b9138517d788504f3732765e32ffc3d7,2017-12-21 00:00:00+00:00,2017-12-21 00:23:31+00:00,0
7012,6bc46484a5da408562e929b630a3e950,2017-12-21 00:00:00+00:00,2017-12-21 19:12:59+00:00,0
7013,d8a6f310927336f8375b12a6f2391da3,2017-12-21 00:00:00+00:00,2017-12-21 16:27:20+00:00,0
7014,193714aa21ead814cca06d425c299360,2017-05-26 00:00:00+00:00,2017-05-26 13:03:16+00:00,0
7015,7ffcdcd61ff7eb4f55adfcfe5940b9e2,2018-08-06 00:00:00+00:00,2018-08-06 17:15:00+00:00,0
7016,dc43d5f57ffe55850a557219c8fb0908,2018-03-21 00:00:00+00:00,2018-03-21 22:56:45+00:00,0
7017,36d80fa68ee43c6ee60518067a8d667b,2018-08-06 00:00:00+00:00,2018-08-06 17:36:44+00:00,0
7018,698c0a83d7fbe733d10f2ca901f60117,2018-03-21 00:00:00+00:00,2018-03-21 20:32:24+00:00,0
7019,71359a053b02802c8974b69049cec60a,2018-08-06 00:00:00+00:00,2018-08-06 08:51:26+00:00,0
7020,0097f0545a302aafa32782f1734ff71c,2018-03-21 00:00:00+00:00,2018-03-21 18:16:52+00:00,0
7021,f9cd682c98faebc2a0e15970b3265653,2018-03-21 00:00:00+00:00,2018-03-21 23:42:46+00:00,0
7022,5aa65b67d199200514ab0d0a701199d2,2017-12-21 00:00:00+00:00,2017-12-21 15:58:46+00:00,0
7023,c1a3f085dae6065e1cdff2df7d95d990,2017-05-25 00:00:00+00:00,2017-05-25 10:13:56+00:00,0
7024,c1ecc15bc30548ecad160437f07df801,2018-05-22 00:00:00+00:00,2018-05-22 00:04:16+00:00,0
7025,1612d79764f7941116acc8be4239906b,2018-03-22 00:00:00+00:00,2018-03-22 22:14:53+00:00,0
7026,955c8fbc85ca2cbd9a0cfe283624c915,2017-12-21 00:00:00+00:00,2017-12-21 20:07:06+00:00,0
7027,28146871b31f87883ea5283892d4ff1d,2018-05-22 00:00:00+00:00,2018-05-22 19:48:45+00:00,0
7028,9ba5b74f4d7d84f76cfb1644b6eee3a9,2018-03-22 00:00:00+00:00,2018-03-22 20:56:46+00:00,0
7029,4cfaef0e608d086a42b2ab2d089419fb,2017-12-21 00:00:00+00:00,2017-12-21 15:03:31+00:00,0
7030,e8a8221d81dec1257a582b21f3db43fd,2018-08-06 00:00:00+00:00,2018-08-06 15:26:57+00:00,0
7031,07e74b39ce62a7c6f7063b3168748191,2018-08-06 00:00:00+00:00,2018-08-06 20:28:38+00:00,0
7032,c7542d0d83ead101b058770578cc04c3,2018-08-06 00:00:00+00:00,2018-08-06 20:51:42+00:00,0
7033,71e71375082a5e27ffdb861ad5c1f847,2017-05-24 00:00:00+00:00,2017-05-24 10:53:01+00:00,0
7034,870939e9577d3981c107477c5a27b7f8,2018-03-22 00:00:00+00:00,2018-03-22 19:48:32+00:00,0
7035,7c3568d42d0c0610c6a6c0f864d03b03,2017-12-20 00:00:00+00:00,2017-12-20 13:07:03+00:00,0
7036,aa46951898e69724ebbcfb1c6cd4879c,2018-08-06 00:00:00+00:00,2018-08-06 16:31:51+00:00,0
7037,483b53ea654d3566427a092cdef047fd,2017-08-25 00:00:00+00:00,2017-08-25 17:48:37+00:00,0
7038,fe95adc34996ff34a9e162373c058584,2018-05-21 00:00:00+00:00,2018-05-21 22:41:56+00:00,0
7039,e0c51c7d23c16c36c365b7ae8bbe6782,2017-03-29 00:00:00+00:00,2017-03-29 15:22:58+00:00,0
7040,f718de7d7e4e4598f3579368cca01a91,2018-08-07 00:00:00+00:00,2018-08-07 23:35:43+00:00,0
7041,36771b8397722fea49a6ea5a0255c985,2018-05-21 00:00:00+00:00,2018-05-21 18:04:24+00:00,0
7042,e1d588525687728bd046a5808e6556b8,2017-12-20 00:00:00+00:00,2017-12-20 17:22:18+00:00,0
7043,34def17e25da93e8cfe1d1305424da3c,2017-05-24 00:00:00+00:00,2017-05-24 09:17:33+00:00,0
7044,02a98752595ee9d94c570ad3e18055b4,2018-08-07 00:00:00+00:00,2018-08-07 18:18:30+00:00,0
7045,dcd164b97935d9b049b44ce46d77d06f,2018-03-22 00:00:00+00:00,2018-03-22 20:33:55+00:00,0
7046,28904a75f66f01fd5c931d71e7a6ac8a,2017-12-20 00:00:00+00:00,2017-12-20 15:52:31+00:00,0
7047,e55650ed198645300501994955043aef,2018-05-21 00:00:00+00:00,2018-05-21 18:28:51+00:00,0
7048,b3096cede7bf1dd20ff6607c7ee786e7,2018-08-07 00:00:00+00:00,2018-08-07 09:36:39+00:00,0
7049,11553350b61a44e1a53b118b920e2e3c,2017-05-22 00:00:00+00:00,2017-05-22 12:07:59+00:00,0
7050,3737d5e98a43749e8713ea1e2c9b5355,2018-03-22 00:00:00+00:00,2018-03-22 16:20:57+00:00,0
7051,0cd10c551ff0a0d5c0e5839bfb766219,2017-05-22 00:00:00+00:00,2017-05-22 15:16:02+00:00,0
7052,00063b381e2406b52ad429470734ebd5,2018-08-07 00:00:00+00:00,2018-08-07 13:56:52+00:00,0
7053,7ae184e266d3d177c278f71f228b5ec6,2018-03-22 00:00:00+00:00,2018-03-22 18:32:48+00:00,0
7054,9f2518b72db159913ee42d53fa1a9568,2018-05-18 00:00:00+00:00,2018-05-18 20:17:07+00:00,0
7055,9de65156d923c62015d982bd3f6ade9b,2018-03-22 00:00:00+00:00,2018-03-22 21:32:09+00:00,0
7056,15cc05afae8fa894c83b39ac8d46c9d5,2017-05-22 00:00:00+00:00,2017-05-22 15:14:07+00:00,0
7057,8453dac90d79a1163ca3cc4399801d62,2017-08-29 00:00:00+00:00,2017-08-29 20:26:55+00:00,0
7058,9ea0fa63c2d7cfeb3bee5a9e4940c5ee,2017-08-29 00:00:00+00:00,2017-08-29 20:33:05+00:00,0
7059,84027696c2bd36b522bbc8a9d0578525,2018-03-22 00:00:00+00:00,2018-03-22 22:11:03+00:00,0
7060,eb61a98487395d9b7a135acd3d6905a5,2017-12-20 00:00:00+00:00,2017-12-20 18:47:27+00:00,0
7061,8a098e4e3159f7d2618ce9617622973b,2018-03-22 00:00:00+00:00,2018-03-22 17:23:28+00:00,0
7062,fdb8b7471e58dbe1a73f0218723b58e9,2018-08-07 00:00:00+00:00,2018-08-07 18:41:15+00:00,0
7063,0778b810e2b38affa71607aa32043365,2017-12-20 00:00:00+00:00,2017-12-20 14:52:25+00:00,0
7064,f323bb8ea0778da8d42a6de6499edb87,2017-03-30 00:00:00+00:00,2017-03-30 11:05:59+00:00,0
7065,5c821b37fad60b510aec78ab1883a584,2018-03-22 00:00:00+00:00,2018-03-22 15:17:37+00:00,0
7066,81964f82f03b74bb44ad9b9dd2908a77,2018-03-22 00:00:00+00:00,2018-03-22 20:48:38+00:00,0
7067,895760450a7b9a0a42ec7a8f5b19730f,2018-03-22 00:00:00+00:00,2018-03-22 18:26:45+00:00,0
7068,89e371394a8b2bf6c2648361a2e60b24,2017-08-29 00:00:00+00:00,2017-08-29 10:58:15+00:00,0
7069,e1faf9211232539926d65299a9067f98,2018-08-07 00:00:00+00:00,2018-08-07 15:26:42+00:00,0
7070,97c03a7db982e3af99d766bac1aadc7f,2017-12-20 00:00:00+00:00,2017-12-20 09:36:50+00:00,0
7071,4418e54649d925fb8532ff8d11bcea61,2018-08-07 00:00:00+00:00,2018-08-07 21:32:51+00:00,0
7072,3ea0c27406751dd56d4c57b342aa3b38,2018-08-07 00:00:00+00:00,2018-08-07 20:28:38+00:00,0
7073,467fe7e72b99534adc114568a39c8102,2018-08-07 00:00:00+00:00,2018-08-07 21:16:53+00:00,0
7074,31209eb386cfc93a1aeacf7d2da74f86,2018-03-23 00:00:00+00:00,2018-03-23 14:28:41+00:00,0
7075,be5b278e38c06fb98c18c6ed0554b754,2018-08-08 00:00:00+00:00,2018-08-08 16:32:55+00:00,0
7076,6afee35d4619c0d99cbf16d1e4e461eb,2017-08-29 00:00:00+00:00,2017-08-29 21:33:59+00:00,0
7077,8f6dccb4b483eca3ba0237c1db35fd0c,2018-05-17 00:00:00+00:00,2018-05-17 19:09:56+00:00,0
7078,3fc0be2b864e9efc63373bcbafbb16ea,2018-08-08 00:00:00+00:00,2018-08-08 15:18:52+00:00,0
7079,052a77ba9184a29a1a99c4129ec14c74,2017-12-20 00:00:00+00:00,2017-12-20 17:48:19+00:00,0
7080,1347acf3fe05018c48139ce35aca77a6,2018-08-08 00:00:00+00:00,2018-08-08 15:46:34+00:00,0
7081,c2412fc369f785dbaebb28b731f92bdc,2018-08-08 00:00:00+00:00,2018-08-08 21:47:52+00:00,0
7082,16a811fb1fdf869b3b5ab6f91b6f36bb,2018-08-08 00:00:00+00:00,2018-08-08 19:44:52+00:00,0
7083,81475b047da69f6518ba1e586ef0f92b,2017-12-20 00:00:00+00:00,2017-12-20 00:22:38+00:00,0
7084,af256e5861b37190d89da2ecd8dcae4a,2018-08-08 00:00:00+00:00,2018-08-08 18:03:49+00:00,0
7085,2703773aea9533b606eed4f16f883e2e,2018-05-17 00:00:00+00:00,2018-05-17 14:56:49+00:00,0
7086,f9d6e36d6c09ef9acae870b642100f11,2018-08-08 00:00:00+00:00,2018-08-08 18:07:41+00:00,0
7087,d39bab8a9af00bb16a6a2bb759d03bd3,2017-05-19 00:00:00+00:00,2017-05-19 13:44:50+00:00,0
7088,5037eb441ab49c481fe12cdc8e600dde,2017-03-30 00:00:00+00:00,2017-03-30 19:35:41+00:00,0
7089,852f05d982b898131361f787c7d787fe,2018-08-08 00:00:00+00:00,2018-08-08 17:17:52+00:00,0
7090,79c243f8bca755a9f830a8ad0dc780ad,2017-05-19 00:00:00+00:00,2017-05-19 17:19:28+00:00,0
7091,94bc8ddcff97b273c27ce96992e0425d,2017-03-31 00:00:00+00:00,2017-03-31 14:05:31+00:00,0
7092,ccaf9bc3712aea66d07acdbea64e069a,2018-08-08 00:00:00+00:00,2018-08-08 21:27:40+00:00,0
7093,10a419c662c88c75ed796f78bc88d31b,2018-03-23 00:00:00+00:00,2018-03-23 02:25:30+00:00,0
7094,90e6c18b53175478f9663465aa3b6f6e,2018-08-08 00:00:00+00:00,2018-08-08 19:33:53+00:00,0
7095,2369ff1232ff0d10bb9d924732757881,2018-05-16 00:00:00+00:00,2018-05-16 19:48:48+00:00,0
7096,4e906592ffe21666b515f88ec700cdeb,2017-12-20 00:00:00+00:00,2017-12-20 16:34:28+00:00,0
7097,49acb5fc9c65246c7611d008c2304353,2018-08-08 00:00:00+00:00,2018-08-08 23:34:43+00:00,0
7098,0577713eb945f355426be26104c26b77,2017-05-19 00:00:00+00:00,2017-05-19 08:35:31+00:00,0
7099,0c4d9abe48221137e67e9d01a442df13,2017-12-20 00:00:00+00:00,2017-12-20 18:52:40+00:00,0
7100,a1ce95395f551fa92e087cc8d08ab1b7,2017-08-30 00:00:00+00:00,2017-08-30 20:17:40+00:00,0
7101,eb31615d4fb1db2f9a185385df563762,2018-03-23 00:00:00+00:00,2018-03-23 16:32:19+00:00,0
7102,db4c181f6ac63a558233e98861beda3e,2018-03-23 00:00:00+00:00,2018-03-23 21:22:52+00:00,0
7103,7e2680945c22bf90f075339750b45ce2,2017-12-20 00:00:00+00:00,2017-12-20 17:58:47+00:00,0
7104,fe1a5360c2abc136a4ff63ddb09a33b4,2018-08-08 00:00:00+00:00,2018-08-08 00:42:42+00:00,0
7105,ee0ad0da72450479a221d3130c63afd1,2017-12-20 00:00:00+00:00,2017-12-20 23:29:11+00:00,0
7106,9d2542bf51fa5287da26940813c6c0fd,2018-08-08 00:00:00+00:00,2018-08-08 13:32:29+00:00,0
7107,fbee188f61534261ec8009aca20859f9,2018-08-08 00:00:00+00:00,2018-08-08 21:03:25+00:00,0
7108,4add09b525bbbd66f6571658ca867401,2017-12-19 00:00:00+00:00,2017-12-19 14:47:05+00:00,0
7109,6cc4eb51469dec50a6130fe1cd07b7f9,2017-05-19 00:00:00+00:00,2017-05-19 15:55:47+00:00,0
7110,a389c8dd641e5e3bd97578e44f1ece83,2018-05-16 00:00:00+00:00,2018-05-16 11:28:30+00:00,0
7111,7752cfbc93594ff73fd8b59c616c4be7,2017-05-18 00:00:00+00:00,2017-05-18 07:30:04+00:00,0
7112,6fa25e5deedf726d264d6714ac4a8ab4,2018-08-08 00:00:00+00:00,2018-08-08 18:56:37+00:00,0
7113,a8ad75728836e5b2103463b917d0e6f4,2018-08-08 00:00:00+00:00,2018-08-08 18:22:18+00:00,0
7114,6e787abee7049d6c51663bdf25a4b2cf,2018-08-08 00:00:00+00:00,2018-08-08 15:31:18+00:00,0
7115,d76ae02361b19ee1c7a277bf4740a64f,2018-08-08 00:00:00+00:00,2018-08-08 21:58:56+00:00,0
7116,6dabb450123d01750d1b176ea59026a1,2017-12-19 00:00:00+00:00,2017-12-19 18:21:17+00:00,0
7117,c6b9d214855dbd27b6a58f9738425f62,2017-12-19 00:00:00+00:00,2017-12-19 02:13:48+00:00,0
7118,c6b834f817f95bd7f31d78814dbb14ac,2018-05-16 00:00:00+00:00,2018-05-16 17:13:11+00:00,0
7119,0312ecf90786def87f98aa19e0e0ce63,2017-05-18 00:00:00+00:00,2017-05-18 17:09:46+00:00,0
7120,dd5440d0c678a3437186c8b73d4e195d,2018-05-16 00:00:00+00:00,2018-05-16 12:03:25+00:00,0
7121,a849c2a7ea93e09f56fba22f019394da,2017-12-19 00:00:00+00:00,2017-12-19 22:42:51+00:00,0
7122,19f52cca1f9f963eb3275ad1a2033c0d,2018-08-09 00:00:00+00:00,2018-08-09 18:24:51+00:00,0
7123,22230cb95aa16cf1615db1cf10a0ea2d,2017-12-19 00:00:00+00:00,2017-12-19 13:52:25+00:00,0
7124,77840c00dc79e7841ea2e4b1de1f21e8,2017-12-19 00:00:00+00:00,2017-12-19 02:27:41+00:00,0
7125,abbf8270415671551b11b0e45c72eeb8,2018-03-23 00:00:00+00:00,2018-03-23 19:34:36+00:00,0
7126,3828ca6e6450e317619b87f49eca6492,2018-08-09 00:00:00+00:00,2018-08-09 20:58:50+00:00,0
7127,26d620229f78589dc5e92ad0ab520ef4,2017-12-19 00:00:00+00:00,2017-12-19 00:13:59+00:00,0
7128,0c699835432f5ca06e878ed73f893b05,2017-05-17 00:00:00+00:00,2017-05-17 10:04:51+00:00,0
7129,455c8cc6fcb8015c8fa06b087cf373b1,2018-08-09 00:00:00+00:00,2018-08-09 16:21:51+00:00,0
7130,51520d3bdef580c2ffd3b8fea209172a,2018-08-09 00:00:00+00:00,2018-08-09 18:41:25+00:00,0
7131,1a46a59c4c13f2c52e453f8f490b7840,2018-08-09 00:00:00+00:00,2018-08-09 20:09:43+00:00,0
